,,,,,,,,,,,,,,,,15807.15274,
,,,,,,,,,,,,,,,,15813.40186,
,,,,,,,,,,,,,,,,15813.40186,
,,,,,,,,,,,,,,,,15819.65592,
,,,,,,,,,,,,,,,,15822.78481,
,,,,,,,,,,,,,,,,15829.0463,
,,,,,,,,,,,,,,,,15830.09036,
,,,,,,,,,,,,,,,,15841.58416,
,,,,,,,,,,,,,,,,15841.58416,
,,,,,,,,,,,,,,,,15842.62988,
,,,,,,,,,,,,,,,,15858.33223,
,,,,,,,,,,,,,,,,15862.52479,
,,,,,,,,,,,,,,,,15864.62189,
,,,,,,,,,,,,,,,,15876.16591,
,,,,,,,,,,,,,,,,15880.3679,
,,,,,,,,,,,,,,,,15881.41874,
,,,,,,,,,,,,,,,,15884.57211,
,,,,,,,,,,,,,,,,15898.25119,
,,,,,,,,,,,,,,,,15902.46488,
,,,,,,,,,,,,,,,,15908.78961,
,,,,,,,,,,,,,,,,15916.17481,
,,,,,,,,,,,,,,,,15926.73701,
,,,,,,,,,,,,,,,,15939.43017,
,,,,,,,,,,,,,,,,15944.72495,
,,,,,,,,,,,,,,,,15945.78433,
,,,,,,,,,,,,,,,,15954.26444,
,,,,,,,,,,,,,,,,15955.32509,
,,,,,,,,,,,,,,,,15979.75897,
,,,,,,,,,,,,,,,,15988.27527,
,,,,,,,,,,,,,,,,15988.27527,
,,,,,,,,,,,,,,,,16012.81025,
,,,,,,,,,,,,,,,,16033.13515,
,,,,,,,,,,,,,,,,16036.34906,
,,,,,,,,,,,,,,,,16038.49238,
,,,,,,,,,,,,,,,,16039.56426,
,,,,,,,,,,,,,,,,16044.92579,
,,,,,,,,,,,,,,,,16055.65962,
,,,,,,,,,,,,,,,,16061.03192,
,,,,,,,,,,,,,,,,16062.10681,
,,,,,,,,,,,,,,,,16063.18185,
,,,,,,,,,,,,,,,,16077.17042,
,,,,,,,,,,,,,,,,16082.55713,
,,,,,,,,,,,,,,,,16092.2623,
,,,,,,,,,,,,,,,,16123.61438,
,,,,,,,,,,,,,,,,16138.79363,
,,,,,,,,,,,,,,,,16174.68662,
,,,,,,,,,,,,,,,,16175.77677,
,,,,,,,,,,,,,,,,16217.31198,
,,,,,,,,,,,,,,,,16227.18053,
,,,,,,,,,,,,,,,,16249.15369,
,,,,,,,,,,,,,,,,16250.25391,
,,,,,,,,,,,,,,,,16280.01628,
,,,,,,,,,,,,,,,,16291.06707,
,,,,,,,,,,,,,,,,16291.06707,
,,,,,,,,,,,,,,,,16376.66326,
,,,,,,,,,,,,,,,,16395.68247,
,,,,,,,,,,,,,,,,16406.89089,
,,,,,,,,,,,,,,,,16410.25641,
,,,,,,,,,,,,,,,,16432.72852,
,,,,,,,,,,,,,,,,16454.1341,
,,,,,,,,,,,,,,,,16485.78101,
,,,,,,,,,,,,,,,,16513.00399,
,,,,,,,,,,,,,,,,16516.41319,
,,,,,,,,,,,,,,,,16714.25587,
,,,,,,,,,,,,,,,,16756.26615,
,,,,,,,,,,,,,,,,16862.2216,
,,,,,,,,,,,,,,,,16912.12741,
,,,,,,,,,,,,,,,,16975.52695,
,,,,,,,,,,,,,,,,17142.85714,
,,,,,,,,,,,,,,,,17190.74565,
,,,,,,,,,,,,,,,,17376.19461,
,,,,,,,,,,,,,,,,17485.06484,
,,,,,,,,,,,,,,,,17654.84773,
,,,,,,,,,,,,,,,,17801.51313,
,,,,,,,,,,,,,,,,17851.82981,
,,,,,,,,,,,,,,,,17854.48594,
,,,,,,,,,,,,,,,,17866.4483,
,,,,,,,,,,,,,,,,17874.43211,
,,,,,,,,,,,,,,,,17881.09075,
,,,,,,,,,,,,,,,,17887.75434,
,,,,,,,,,,,,,,,,17887.75434,
,,,,,,,,,,,,,,,,17887.75434,
,,,,,,,,,,,,,,,,17891.75488,
,,,,,,,,,,,,,,,,17893.08879,
,,,,,,,,,,,,,,,,15431.10654,
,,,,,,,,,,,,,,,,15432.09877,
,,,,,,,,,,,,,,,,15435.07621,
,,,,,,,,,,,,,,,,15440.04117,
,,,,,,,,,,,,,,,,15444.01544,
,,,,,,,,,,,,,,,,15447.99176,
,,,,,,,,,,,,,,,,15448.98616,
,,,,,,,,,,,,,,,,15449.98069,
,,,,,,,,,,,,,,,,15449.98069,
,,,,,,,,,,,,,,,,15450.97534,
,,,,,,,,,,,,,,,,15453.96008,
,,,,,,,,,,,,,,,,15454.95525,
,,,,,,,,,,,,,,,,15454.95525,
,,,,,,,,,,,,,,,,15454.95525,
,,,,,,,,,,,,,,,,15454.95525,
,,,,,,,,,,,,,,,,15458.9372,
,,,,,,,,,,,,,,,,15460.92894,
,,,,,,,,,,,,,,,,15465.91056,
,,,,,,,,,,,,,,,,15466.90726,
,,,,,,,,,,,,,,,,15467.9041,
,,,,,,,,,,,,,,,,15468.90106,
,,,,,,,,,,,,,,,,15469.89816,
,,,,,,,,,,,,,,,,15469.89816,
,,,,,,,,,,,,,,,,15470.89538,
,,,,,,,,,,,,,,,,15470.89538,
,,,,,,,,,,,,,,,,15472.89021,
,,,,,,,,,,,,,,,,15474.88555,
,,,,,,,,,,,,,,,,15474.88555,
,,,,,,,,,,,,,,,,15475.88342,
,,,,,,,,,,,,,,,,15475.88342,
,,,,,,,,,,,,,,,,15477.87953,
,,,,,,,,,,,,,,,,15478.87778,
,,,,,,,,,,,,,,,,15481.87331,
,,,,,,,,,,,,,,,,15483.87097,
,,,,,,,,,,,,,,,,15484.86999,
,,,,,,,,,,,,,,,,15484.86999,
,,,,,,,,,,,,,,,,15489.86705,
,,,,,,,,,,,,,,,,15489.86705,
,,,,,,,,,,,,,,,,15489.86705,
,,,,,,,,,,,,,,,,15490.86684,
,,,,,,,,,,,,,,,,15490.86684,
,,,,,,,,,,,,,,,,15490.86684,
,,,,,,,,,,,,,,,,15492.86683,
,,,,,,,,,,,,,,,,15493.86701,
,,,,,,,,,,,,,,,,15494.86733,
,,,,,,,,,,,,,,,,15495.86777,
,,,,,,,,,,,,,,,,15495.86777,
,,,,,,,,,,,,,,,,15495.86777,
,,,,,,,,,,,,,,,,15496.86834,
,,,,,,,,,,,,,,,,15496.86834,
,,,,,,,,,,,,,,,,15497.86904,
,,,,,,,,,,,,,,,,15497.86904,
,,,,,,,,,,,,,,,,15498.86987,
,,,,,,,,,,,,,,,,15498.86987,
,,,,,,,,,,,,,,,,15499.87083,
,,,,,,,,,,,,,,,,15499.87083,
,,,,,,,,,,,,,,,,15499.87083,
,,,,,,,,,,,,,,,,15503.87597,
,,,,,,,,,,,,,,,,15504.87758,
,,,,,,,,,,,,,,,,15504.87758,
,,,,,,,,,,,,,,,,15504.87758,
,,,,,,,,,,,,,,,,15505.87931,
,,,,,,,,,,,,,,,,15505.87931,
,,,,,,,,,,,,,,,,15507.88317,
,,,,,,,,,,,,,,,,15508.8853,
,,,,,,,,,,,,,,,,15509.88755,
,,,,,,,,,,,,,,,,15510.88994,
,,,,,,,,,,,,,,,,15511.89245,
,,,,,,,,,,,,,,,,15512.89509,
,,,,,,,,,,,,,,,,15513.89787,
,,,,,,,,,,,,,,,,15513.89787,
,,,,,,,,,,,,,,,,15513.89787,
,,,,,,,,,,,,,,,,15513.89787,
,,,,,,,,,,,,,,,,15514.90077,
,,,,,,,,,,,,,,,,15516.90696,
,,,,,,,,,,,,,,,,15517.91026,
,,,,,,,,,,,,,,,,15517.91026,
,,,,,,,,,,,,,,,,15518.91368,
,,,,,,,,,,,,,,,,15519.91723,
,,,,,,,,,,,,,,,,15519.91723,
,,,,,,,,,,,,,,,,15520.92091,
,,,,,,,,,,,,,,,,15520.92091,
,,,,,,,,,,,,,,,,15522.92866,
,,,,,,,,,,,,,,,,15522.92866,
,,,,,,,,,,,,,,,,15524.93693,
,,,,,,,,,,,,,,,,15527.95031,
,,,,,,,,,,,,,,,,15528.95503,
,,,,,,,,,,,,,,,,15529.95988,
,,,,,,,,,,,,,,,,15533.98058,
,,,,,,,,,,,,,,,,15533.98058,
,,,,,,,,,,,,,,,,15534.98608,
,,,,,,,,,,,,,,,,15534.98608,
,,,,,,,,,,,,,,,,15538.00337,
,,,,,,,,,,,,,,,,15540.01554,
,,,,,,,,,,,,,,,,15541.02182,
,,,,,,,,,,,,,,,,15542.02824,
,,,,,,,,,,,,,,,,15547.06225,
,,,,,,,,,,,,,,,,15548.06945,
,,,,,,,,,,,,,,,,15551.09182,
,,,,,,,,,,,,,,,,15551.09182,
,,,,,,,,,,,,,,,,15552.09953,
,,,,,,,,,,,,,,,,15552.09953,
,,,,,,,,,,,,,,,,15553.10738,
,,,,,,,,,,,,,,,,15553.10738,
,,,,,,,,,,,,,,,,15554.11536,
,,,,,,,,,,,,,,,,15554.11536,
,,,,,,,,,,,,,,,,15558.14858,
,,,,,,,,,,,,,,,,15560.16598,
,,,,,,,,,,,,,,,,15560.16598,
,,,,,,,,,,,,,,,,15563.19305,
,,,,,,,,,,,,,,,,15563.19305,
,,,,,,,,,,,,,,,,15564.20234,
,,,,,,,,,,,,,,,,15565.21175,
,,,,,,,,,,,,,,,,15566.2213,
,,,,,,,,,,,,,,,,15566.2213,
,,,,,,,,,,,,,,,,15574.3024,
,,,,,,,,,,,,,,,,15576.32399,
,,,,,,,,,,,,,,,,15576.32399,
,,,,,,,,,,,,,,,,15577.33498,
,,,,,,,,,,,,,,,,15577.33498,
,,,,,,,,,,,,,,,,15579.35735,
,,,,,,,,,,,,,,,,15582.3919,
,,,,,,,,,,,,,,,,15582.3919,
,,,,,,,,,,,,,,,,15583.40368,
,,,,,,,,,,,,,,,,15585.42763,
,,,,,,,,,,,,,,,,15588.46454,
,,,,,,,,,,,,,,,,15588.46454,
,,,,,,,,,,,,,,,,15593.52869,
,,,,,,,,,,,,,,,,15600.62403,
,,,,,,,,,,,,,,,,15602.65245,
,,,,,,,,,,,,,,,,15604.6814,
,,,,,,,,,,,,,,,,15608.7409,
,,,,,,,,,,,,,,,,15610.77143,
,,,,,,,,,,,,,,,,15613.81823,
,,,,,,,,,,,,,,,,15627.03477,
,,,,,,,,,,,,,,,,15631.1059,
,,,,,,,,,,,,,,,,15635.17915,
,,,,,,,,,,,,,,,,15650.47278,
,,,,,,,,,,,,,,,,15658.64161,
,,,,,,,,,,,,,,,,15670.91087,
,,,,,,,,,,,,,,,,15671.93418,
,,,,,,,,,,,,,,,,15672.95762,
,,,,,,,,,,,,,,,,15677.05271,
,,,,,,,,,,,,,,,,15682.1746,
,,,,,,,,,,,,,,,,15682.1746,
,,,,,,,,,,,,,,,,15700.64111,
,,,,,,,,,,,,,,,,15702.69563,
,,,,,,,,,,,,,,,,15702.69563,
,,,,,,,,,,,,,,,,15705.77842,
,,,,,,,,,,,,,,,,15710.91909,
,,,,,,,,,,,,,,,,15710.91909,
,,,,,,,,,,,,,,,,15711.94763,
,,,,,,,,,,,,,,,,15714.00511,
,,,,,,,,,,,,,,,,15715.03405,
,,,,,,,,,,,,,,,,15715.03405,
,,,,,,,,,,,,,,,,15730.48437,
,,,,,,,,,,,,,,,,15738.73697,
,,,,,,,,,,,,,,,,15744.9321,
,,,,,,,,,,,,,,,,15760.44129,
,,,,,,,,,,,,,,,,15762.51149,
,,,,,,,,,,,,,,,,15766.65353,
,,,,,,,,,,,,,,,,15802.9894,
,,,,,,,,,,,,,,,,15806.1117,
,,,,,,,,,,,,,,,,15806.1117,
,,,,,,,,,,,,,,,,15825.91494,
,,,,,,,,,,,,,,,,15849.95377,
,,,,,,,,,,,,,,,,15864.62189,
,,,,,,,,,,,,,,,,15913.00889,
,,,,,,,,,,,,,,,,15918.28613,
,,,,,,,,,,,,,,,,15923.56688,
,,,,,,,,,,,,,,,,15928.85113,
,,,,,,,,,,,,,,,,15975.50423,
,,,,,,,,,,,,,,,,16034.20631,
,,,,,,,,,,,,,,,,16051.36437,
,,,,,,,,,,,,,,,,16062.10681,
,,,,,,,,,,,,,,,,16092.2623,
,,,,,,,,,,,,,,,,16117.11772,
,,,,,,,,,,,,,,,,16172.50674,
,,,,,,,,,,,,,,,,16174.68662,
,,,,,,,,,,,,,,,,16216.21622,
,,,,,,,,,,,,,,,,16222.79302,
,,,,,,,,,,,,,,,,16361.03347,
,,,,,,,,,,,,,,,,16413.62331,
,,,,,,,,,,,,,,,,16474.46458,
,,,,,,,,,,,,,,,,16517.5499,
,,,,,,,,,,,,,,,,16588.33287,
,,,,,,,,,,,,,,,,16613.59546,
,,,,,,,,,,,,,,,,16672.45571,
,,,,,,,,,,,,,,,,16809.0769,
,,,,,,,,,,,,,,,,16899.02831,
,,,,,,,,,,,,,,,,17072.12975,
,,,,,,,,,,,,,,,,17201.83486,
,,,,,,,,,,,,,,,,17449.46925,
,,,,,,,,,,,,,,,,17612.09364,
,,,,,,,,,,,,,,,,17846.51993,
,,,,,,,,,,,,,,,,17849.17448,
,,,,,,,,,,,,,,,,17854.48594,
,,,,,,,,,,,,,,,,17863.78861,
,,,,,,,,,,,,,,,,17871.77005,
,,,,,,,,,,,,,,,,17889.08766,
,,,,,,,,,,,,,,,,17890.42117,
,,,,,,,,,,,,,,,,17893.08879,
,,,,,,,,,,,,,,,,17893.08879,
,,,,,,,,,,,,,,,,15301.24323,
,,,,,,,,,,,,,,,,15312.95859,
,,,,,,,,,,,,,,,,15321.7569,
,,,,,,,,,,,,,,,,15340.36433,
,,,,,,,,,,,,,,,,15346.24976,
,,,,,,,,,,,,,,,,15358.03417,
,,,,,,,,,,,,,,,,15358.03417,
,,,,,,,,,,,,,,,,15362.94969,
,,,,,,,,,,,,,,,,15364.91677,
,,,,,,,,,,,,,,,,15367.86835,
,,,,,,,,,,,,,,,,15369.8367,
,,,,,,,,,,,,,,,,15372.79016,
,,,,,,,,,,,,,,,,15374.75977,
,,,,,,,,,,,,,,,,15375.74476,
,,,,,,,,,,,,,,,,15375.74476,
,,,,,,,,,,,,,,,,15377.71513,
,,,,,,,,,,,,,,,,15381.65737,
,,,,,,,,,,,,,,,,15383.62926,
,,,,,,,,,,,,,,,,15386.58802,
,,,,,,,,,,,,,,,,15387.57453,
,,,,,,,,,,,,,,,,15388.56117,
,,,,,,,,,,,,,,,,15389.54793,
,,,,,,,,,,,,,,,,15389.54793,
,,,,,,,,,,,,,,,,15390.53482,
,,,,,,,,,,,,,,,,15390.53482,
,,,,,,,,,,,,,,,,15391.52184,
,,,,,,,,,,,,,,,,15392.50898,
,,,,,,,,,,,,,,,,15393.49625,
,,,,,,,,,,,,,,,,15394.48364,
,,,,,,,,,,,,,,,,15395.47117,
,,,,,,,,,,,,,,,,15395.47117,
,,,,,,,,,,,,,,,,15397.44659,
,,,,,,,,,,,,,,,,15399.42252,
,,,,,,,,,,,,,,,,15399.42252,
,,,,,,,,,,,,,,,,15401.39896,
,,,,,,,,,,,,,,,,15402.38737,
,,,,,,,,,,,,,,,,15402.38737,
,,,,,,,,,,,,,,,,15404.36457,
,,,,,,,,,,,,,,,,15404.36457,
,,,,,,,,,,,,,,,,15406.34228,
,,,,,,,,,,,,,,,,15406.34228,
,,,,,,,,,,,,,,,,15408.32049,
,,,,,,,,,,,,,,,,15408.32049,
,,,,,,,,,,,,,,,,15410.29922,
,,,,,,,,,,,,,,,,15411.28877,
,,,,,,,,,,,,,,,,15413.26826,
,,,,,,,,,,,,,,,,15413.26826,
,,,,,,,,,,,,,,,,15414.25819,
,,,,,,,,,,,,,,,,15415.24825,
,,,,,,,,,,,,,,,,15415.24825,
,,,,,,,,,,,,,,,,15416.23844,
,,,,,,,,,,,,,,,,15417.22875,
,,,,,,,,,,,,,,,,15417.22875,
,,,,,,,,,,,,,,,,15417.22875,
,,,,,,,,,,,,,,,,15418.2192,
,,,,,,,,,,,,,,,,15419.20977,
,,,,,,,,,,,,,,,,15419.20977,
,,,,,,,,,,,,,,,,15420.20046,
,,,,,,,,,,,,,,,,15420.20046,
,,,,,,,,,,,,,,,,15420.20046,
,,,,,,,,,,,,,,,,15420.20046,
,,,,,,,,,,,,,,,,15421.19129,
,,,,,,,,,,,,,,,,15421.19129,
,,,,,,,,,,,,,,,,15421.19129,
,,,,,,,,,,,,,,,,15421.19129,
,,,,,,,,,,,,,,,,15422.18224,
,,,,,,,,,,,,,,,,15422.18224,
,,,,,,,,,,,,,,,,15423.17332,
,,,,,,,,,,,,,,,,15423.17332,
,,,,,,,,,,,,,,,,15424.16452,
,,,,,,,,,,,,,,,,15424.16452,
,,,,,,,,,,,,,,,,15425.15586,
,,,,,,,,,,,,,,,,15426.14732,
,,,,,,,,,,,,,,,,15426.14732,
,,,,,,,,,,,,,,,,15427.13891,
,,,,,,,,,,,,,,,,15427.13891,
,,,,,,,,,,,,,,,,15427.13891,
,,,,,,,,,,,,,,,,15429.12247,
,,,,,,,,,,,,,,,,15431.10654,
,,,,,,,,,,,,,,,,15431.10654,
,,,,,,,,,,,,,,,,15431.10654,
,,,,,,,,,,,,,,,,15432.09877,
,,,,,,,,,,,,,,,,15433.09112,
,,,,,,,,,,,,,,,,15434.0836,
,,,,,,,,,,,,,,,,15434.0836,
,,,,,,,,,,,,,,,,15435.07621,
,,,,,,,,,,,,,,,,15436.06895,
,,,,,,,,,,,,,,,,15436.06895,
,,,,,,,,,,,,,,,,15436.06895,
,,,,,,,,,,,,,,,,15437.06181,
,,,,,,,,,,,,,,,,15437.06181,
,,,,,,,,,,,,,,,,15438.05481,
,,,,,,,,,,,,,,,,15438.05481,
,,,,,,,,,,,,,,,,15438.05481,
,,,,,,,,,,,,,,,,15439.04793,
,,,,,,,,,,,,,,,,15439.04793,
,,,,,,,,,,,,,,,,15441.03455,
,,,,,,,,,,,,,,,,15441.03455,
,,,,,,,,,,,,,,,,15444.01544,
,,,,,,,,,,,,,,,,15444.01544,
,,,,,,,,,,,,,,,,15446.00335,
,,,,,,,,,,,,,,,,15446.00335,
,,,,,,,,,,,,,,,,15449.98069,
,,,,,,,,,,,,,,,,15450.97534,
,,,,,,,,,,,,,,,,15450.97534,
,,,,,,,,,,,,,,,,15451.97013,
,,,,,,,,,,,,,,,,15452.96504,
,,,,,,,,,,,,,,,,15453.96008,
,,,,,,,,,,,,,,,,15455.95054,
,,,,,,,,,,,,,,,,15456.94597,
,,,,,,,,,,,,,,,,15456.94597,
,,,,,,,,,,,,,,,,15456.94597,
,,,,,,,,,,,,,,,,15458.9372,
,,,,,,,,,,,,,,,,15464.91398,
,,,,,,,,,,,,,,,,15465.91056,
,,,,,,,,,,,,,,,,15470.89538,
,,,,,,,,,,,,,,,,15470.89538,
,,,,,,,,,,,,,,,,15474.88555,
,,,,,,,,,,,,,,,,15476.88141,
,,,,,,,,,,,,,,,,15482.87207,
,,,,,,,,,,,,,,,,15482.87207,
,,,,,,,,,,,,,,,,15484.86999,
,,,,,,,,,,,,,,,,15486.86843,
,,,,,,,,,,,,,,,,15487.86784,
,,,,,,,,,,,,,,,,15502.87449,
,,,,,,,,,,,,,,,,15509.88755,
,,,,,,,,,,,,,,,,15510.88994,
,,,,,,,,,,,,,,,,15517.91026,
,,,,,,,,,,,,,,,,15517.91026,
,,,,,,,,,,,,,,,,15518.91368,
,,,,,,,,,,,,,,,,15519.91723,
,,,,,,,,,,,,,,,,15520.92091,
,,,,,,,,,,,,,,,,15520.92091,
,,,,,,,,,,,,,,,,15528.95503,
,,,,,,,,,,,,,,,,15528.95503,
,,,,,,,,,,,,,,,,15528.95503,
,,,,,,,,,,,,,,,,15529.95988,
,,,,,,,,,,,,,,,,15530.96486,
,,,,,,,,,,,,,,,,15531.96997,
,,,,,,,,,,,,,,,,15534.98608,
,,,,,,,,,,,,,,,,15535.99171,
,,,,,,,,,,,,,,,,15544.04145,
,,,,,,,,,,,,,,,,15545.04825,
,,,,,,,,,,,,,,,,15554.11536,
,,,,,,,,,,,,,,,,15560.16598,
,,,,,,,,,,,,,,,,15562.18389,
,,,,,,,,,,,,,,,,15578.3461,
,,,,,,,,,,,,,,,,15581.38025,
,,,,,,,,,,,,,,,,15594.54191,
,,,,,,,,,,,,,,,,15602.65245,
,,,,,,,,,,,,,,,,15603.66686,
,,,,,,,,,,,,,,,,15604.6814,
,,,,,,,,,,,,,,,,15613.81823,
,,,,,,,,,,,,,,,,15625,
,,,,,,,,,,,,,,,,15639.25453,
,,,,,,,,,,,,,,,,15642.31246,
,,,,,,,,,,,,,,,,15643.33203,
,,,,,,,,,,,,,,,,15650.47278,
,,,,,,,,,,,,,,,,15651.49341,
,,,,,,,,,,,,,,,,15654.55613,
,,,,,,,,,,,,,,,,15665.79635,
,,,,,,,,,,,,,,,,15685.24933,
,,,,,,,,,,,,,,,,15696.53368,
,,,,,,,,,,,,,,,,15699.61405,
,,,,,,,,,,,,,,,,15718.12168,
,,,,,,,,,,,,,,,,15724.3006,
,,,,,,,,,,,,,,,,15738.73697,
,,,,,,,,,,,,,,,,15746.99823,
,,,,,,,,,,,,,,,,15773.90733,
,,,,,,,,,,,,,,,,15804.03003,
,,,,,,,,,,,,,,,,15817.57069,
,,,,,,,,,,,,,,,,15857.28444,
,,,,,,,,,,,,,,,,15864.62189,
,,,,,,,,,,,,,,,,15905.62662,
,,,,,,,,,,,,,,,,15924.62345,
,,,,,,,,,,,,,,,,15939.43017,
,,,,,,,,,,,,,,,,15981.8872,
,,,,,,,,,,,,,,,,16040.63628,
,,,,,,,,,,,,,,,,16080.40201,
,,,,,,,,,,,,,,,,16098.73893,
,,,,,,,,,,,,,,,,16173.5966,
,,,,,,,,,,,,,,,,16229.37517,
,,,,,,,,,,,,,,,,16329.86324,
,,,,,,,,,,,,,,,,16442.86106,
,,,,,,,,,,,,,,,,16491.44506,
,,,,,,,,,,,,,,,,16510.73198,
,,,,,,,,,,,,,,,,16582.60209,
,,,,,,,,,,,,,,,,16771.48847,
,,,,,,,,,,,,,,,,16844.4694,
,,,,,,,,,,,,,,,,17009.21332,
,,,,,,,,,,,,,,,,17196.90456,
,,,,,,,,,,,,,,,,17284.83976,
,,,,,,,,,,,,,,,,17688.67925,
,,,,,,,,,,,,,,,,17784.36458,
,,,,,,,,,,,,,,,,17808.11753,
,,,,,,,,,,,,,,,,17826.63597,
,,,,,,,,,,,,,,,,17826.63597,
,,,,,,,,,,,,,,,,17831.93402,
,,,,,,,,,,,,,,,,17862.45907,
,,,,,,,,,,,,,,,,17862.45907,
,,,,,,,,,,,,,,,,17866.4483,
,,,,,,,,,,,,,,,,15061.18607,
,,,,,,,,,,,,,,,,15078.21826,
,,,,,,,,,,,,,,,,15082.00842,
,,,,,,,,,,,,,,,,15097.18815,
,,,,,,,,,,,,,,,,15099.08776,
,,,,,,,,,,,,,,,,15099.08776,
,,,,,,,,,,,,,,,,15101.93808,
,,,,,,,,,,,,,,,,15117.15797,
,,,,,,,,,,,,,,,,15124.77943,
,,,,,,,,,,,,,,,,15128.59304,
,,,,,,,,,,,,,,,,15131.45451,
,,,,,,,,,,,,,,,,15133.36276,
,,,,,,,,,,,,,,,,15144.82236,
,,,,,,,,,,,,,,,,15150.55868,
,,,,,,,,,,,,,,,,15160.12886,
,,,,,,,,,,,,,,,,15163.96032,
,,,,,,,,,,,,,,,,15167.79372,
,,,,,,,,,,,,,,,,15189.87342,
,,,,,,,,,,,,,,,,15191.79643,
,,,,,,,,,,,,,,,,15194.68186,
,,,,,,,,,,,,,,,,15208.16171,
,,,,,,,,,,,,,,,,15210.08936,
,,,,,,,,,,,,,,,,15211.05337,
,,,,,,,,,,,,,,,,15219.73492,
,,,,,,,,,,,,,,,,15229.39273,
,,,,,,,,,,,,,,,,15231.32576,
,,,,,,,,,,,,,,,,15233.25928,
,,,,,,,,,,,,,,,,15236.16049,
,,,,,,,,,,,,,,,,15240.99829,
,,,,,,,,,,,,,,,,15241.96621,
,,,,,,,,,,,,,,,,15243.90244,
,,,,,,,,,,,,,,,,15244.87074,
,,,,,,,,,,,,,,,,15244.87074,
,,,,,,,,,,,,,,,,15247.77637,
,,,,,,,,,,,,,,,,15247.77637,
,,,,,,,,,,,,,,,,15247.77637,
,,,,,,,,,,,,,,,,15248.74516,
,,,,,,,,,,,,,,,,15249.71407,
,,,,,,,,,,,,,,,,15249.71407,
,,,,,,,,,,,,,,,,15250.6831,
,,,,,,,,,,,,,,,,15250.6831,
,,,,,,,,,,,,,,,,15250.6831,
,,,,,,,,,,,,,,,,15252.62154,
,,,,,,,,,,,,,,,,15253.59095,
,,,,,,,,,,,,,,,,15253.59095,
,,,,,,,,,,,,,,,,15254.56048,
,,,,,,,,,,,,,,,,15254.56048,
,,,,,,,,,,,,,,,,15255.53013,
,,,,,,,,,,,,,,,,15255.53013,
,,,,,,,,,,,,,,,,15256.49991,
,,,,,,,,,,,,,,,,15256.49991,
,,,,,,,,,,,,,,,,15256.49991,
,,,,,,,,,,,,,,,,15258.43983,
,,,,,,,,,,,,,,,,15258.43983,
,,,,,,,,,,,,,,,,15258.43983,
,,,,,,,,,,,,,,,,15260.38024,
,,,,,,,,,,,,,,,,15260.38024,
,,,,,,,,,,,,,,,,15260.38024,
,,,,,,,,,,,,,,,,15260.38024,
,,,,,,,,,,,,,,,,15260.38024,
,,,,,,,,,,,,,,,,15261.35063,
,,,,,,,,,,,,,,,,15262.32115,
,,,,,,,,,,,,,,,,15262.32115,
,,,,,,,,,,,,,,,,15263.29178,
,,,,,,,,,,,,,,,,15263.29178,
,,,,,,,,,,,,,,,,15263.29178,
,,,,,,,,,,,,,,,,15263.29178,
,,,,,,,,,,,,,,,,15264.26255,
,,,,,,,,,,,,,,,,15264.26255,
,,,,,,,,,,,,,,,,15264.26255,
,,,,,,,,,,,,,,,,15265.23343,
,,,,,,,,,,,,,,,,15265.23343,
,,,,,,,,,,,,,,,,15265.23343,
,,,,,,,,,,,,,,,,15267.17557,
,,,,,,,,,,,,,,,,15268.14683,
,,,,,,,,,,,,,,,,15268.14683,
,,,,,,,,,,,,,,,,15268.14683,
,,,,,,,,,,,,,,,,15269.11821,
,,,,,,,,,,,,,,,,15269.11821,
,,,,,,,,,,,,,,,,15270.08971,
,,,,,,,,,,,,,,,,15270.08971,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15271.06134,
,,,,,,,,,,,,,,,,15272.03309,
,,,,,,,,,,,,,,,,15272.03309,
,,,,,,,,,,,,,,,,15272.03309,
,,,,,,,,,,,,,,,,15272.03309,
,,,,,,,,,,,,,,,,15272.03309,
,,,,,,,,,,,,,,,,15272.03309,
,,,,,,,,,,,,,,,,15272.03309,
,,,,,,,,,,,,,,,,15273.00496,
,,,,,,,,,,,,,,,,15273.00496,
,,,,,,,,,,,,,,,,15273.00496,
,,,,,,,,,,,,,,,,15273.00496,
,,,,,,,,,,,,,,,,15273.00496,
,,,,,,,,,,,,,,,,15273.97696,
,,,,,,,,,,,,,,,,15273.97696,
,,,,,,,,,,,,,,,,15273.97696,
,,,,,,,,,,,,,,,,15273.97696,
,,,,,,,,,,,,,,,,15273.97696,
,,,,,,,,,,,,,,,,15274.94908,
,,,,,,,,,,,,,,,,15274.94908,
,,,,,,,,,,,,,,,,15274.94908,
,,,,,,,,,,,,,,,,15274.94908,
,,,,,,,,,,,,,,,,15274.94908,
,,,,,,,,,,,,,,,,15275.92133,
,,,,,,,,,,,,,,,,15275.92133,
,,,,,,,,,,,,,,,,15276.8937,
,,,,,,,,,,,,,,,,15276.8937,
,,,,,,,,,,,,,,,,15276.8937,
,,,,,,,,,,,,,,,,15277.86619,
,,,,,,,,,,,,,,,,15277.86619,
